Fecha Orden;CodVenta;CodTienda;CodProducto;CodCliente;Cantidad;Precio;Coste;%IVA
22/01/2026;165495;545;314;134609;2;3578.27;2171.2942;4
22/01/2026;165496;264;529;134610;2;3.99;1.4923;8
22/01/2026;165497;241;490;134611;3;53.99;41.5723;8
22/01/2026;165498;143;485;134612;2;21.98;8.2205;21
22/01/2026;165499;190;528;134613;2;4.99;1.8663;4
22/01/2026;165500;164;530;134614;3;4.99;1.8663;21
22/01/2026;165501;149;537;134615;4;35;13.09;21
22/01/2026;165502;234;485;134616;3;21.98;8.2205;8
22/01/2026;165503;487;217;134617;3;34.99;13.0863;8
22/01/2026;165504;351;234;134618;3;49.99;38.4923;21
22/01/2026;165505;149;222;134619;1;34.99;13.0863;4
22/01/2026;165506;302;606;134620;1;539.99;343.6496;10
22/01/2026;165507;528;480;134621;1;2.29;0.8565;4
22/01/2026;165508;159;484;134622;3;7.95;2.9733;10
22/01/2026;165509;601;541;134623;1;28.99;10.8423;21
22/01/2026;165510;561;478;134624;1;9.99;3.7363;8
22/01/2026;165511;491;529;134625;2;3.99;1.4923;4
22/01/2026;165512;9;237;134626;4;49.99;38.4923;21
22/01/2026;165513;525;478;134627;4;9.99;3.7363;8
22/01/2026;165514;66;480;134628;3;2.29;0.8565;21
22/01/2026;165515;549;530;134629;3;4.99;1.8663;4
22/01/2026;165516;513;348;134630;1;3374.99;1898.0944;21
22/01/2026;165517;487;528;134631;2;4.99;1.8663;8
22/01/2026;165518;552;477;134632;1;4.99;1.8663;8
22/01/2026;165519;66;214;134633;2;34.99;13.0863;10
22/01/2026;165520;626;477;134634;4;4.99;1.8663;8
22/01/2026;165521;456;484;134635;3;7.95;2.9733;10
22/01/2026;165522;491;562;134636;1;2384.07;1481.9379;4
22/01/2026;165523;24;344;134637;3;3399.99;1912.1544;8
22/01/2026;165524;264;485;134638;4;21.98;8.2205;8
22/01/2026;165525;513;477;134639;2;4.99;1.8663;4
22/01/2026;165526;351;541;134640;1;28.99;10.8423;4
22/01/2026;165527;159;487;134641;1;54.99;20.5663;4
22/01/2026;165528;195;538;134642;3;21.49;8.0373;8
22/01/2026;165529;2;478;134643;2;9.99;3.7363;4
22/01/2026;165530;386;354;134644;4;2071.4196;1117.8559;21
22/01/2026;165531;234;477;134645;2;4.99;1.8663;10
22/01/2026;165532;491;587;134646;4;769.49;419.7784;8
22/01/2026;165533;195;386;134647;2;1120.49;713.0798;4
22/01/2026;165534;456;355;134648;2;2319.99;1265.6195;4
22/01/2026;165535;213;477;134649;3;4.99;1.8663;8
22/01/2026;165536;386;528;134650;3;4.99;1.8663;8
22/01/2026;165537;514;485;134651;4;21.98;8.2205;4
22/01/2026;165538;351;529;134652;1;3.99;1.4923;8
22/01/2026;165539;287;528;134653;3;4.99;1.8663;8
22/01/2026;165540;66;353;134654;3;2319.99;1265.6195;8
22/01/2026;165541;395;386;134655;2;1120.49;713.0798;4
22/01/2026;165542;528;479;134656;3;8.99;3.3623;8
22/01/2026;165543;142;467;134657;4;24.49;9.1593;4
22/01/2026;165544;286;477;134658;3;4.99;1.8663;8
22/01/2026;165545;213;478;134659;2;9.99;3.7363;4
22/01/2026;165546;306;604;134660;1;539.99;343.6496;4
22/01/2026;165547;386;373;134661;2;2181.5625;1320.6838;4
22/01/2026;165548;444;485;134662;1;21.98;8.2205;10
22/01/2026;165549;643;592;134663;1;564.99;308.2179;8
22/01/2026;165550;23;385;134664;2;1000.4375;605.6492;21
22/01/2026;165551;526;214;134665;4;34.99;13.0863;4
22/01/2026;165552;411;214;134666;1;34.99;13.0863;4
22/01/2026;165553;212;478;134667;1;9.99;3.7363;4
22/01/2026;165554;176;537;134668;1;35;13.09;21
22/01/2026;165555;526;480;134669;3;2.29;0.8565;4
22/01/2026;165556;474;311;134670;4;3578.27;2171.2942;21
22/01/2026;165557;487;384;134671;2;1120.49;713.0798;4
22/01/2026;165558;635;222;134672;1;34.99;13.0863;8
22/01/2026;165559;386;378;134673;3;2443.35;1554.9479;4
22/01/2026;165560;491;214;134674;1;34.99;13.0863;4
22/01/2026;165561;537;341;134675;3;782.99;486.7066;8
22/01/2026;165562;351;571;134676;1;742.35;461.4448;10
22/01/2026;165563;295;214;134677;1;34.99;13.0863;4
22/01/2026;165564;164;539;134678;2;24.99;9.3463;8
22/01/2026;165565;195;529;134679;2;3.99;1.4923;21
22/01/2026;165566;444;535;134680;2;24.99;9.3463;10
22/01/2026;165567;386;480;134681;3;2.29;0.8565;4
22/01/2026;165568;523;222;134682;3;34.99;13.0863;10
22/01/2026;165569;24;483;134683;3;120;44.88;4
22/01/2026;165570;231;485;134684;3;21.98;8.2205;4
22/01/2026;165571;514;228;134685;2;49.99;38.4923;10
22/01/2026;165572;35;361;134686;2;2294.99;1251.9813;8
22/01/2026;165573;195;541;134687;4;28.99;10.8423;10
22/01/2026;165574;98;540;134688;4;32.6;12.1924;8
22/01/2026;165575;154;540;134689;1;32.6;12.1924;8
22/01/2026;165576;95;485;134690;1;21.98;8.2205;8
22/01/2026;165577;411;222;134691;1;34.99;13.0863;8
22/01/2026;165578;411;480;134692;2;2.29;0.8565;8
22/01/2026;165579;149;356;134693;3;2071.4196;1117.8559;8
22/01/2026;165580;93;486;134694;2;159;59.466;21
22/01/2026;165581;212;480;134695;4;2.29;0.8565;21
22/01/2026;165582;2;485;134696;1;21.98;8.2205;21
22/01/2026;165583;351;237;134697;1;49.99;38.4923;10
22/01/2026;165584;528;479;134698;4;8.99;3.3623;21
22/01/2026;165585;357;352;134699;4;2071.4196;1117.8559;8
22/01/2026;165586;395;471;134700;2;63.5;23.749;21
22/01/2026;165587;142;477;134701;2;4.99;1.8663;4
22/01/2026;165588;626;580;134702;1;1700.99;1082.51;8
22/01/2026;165589;333;529;134703;2;3.99;1.4923;8
22/01/2026;165590;647;538;134704;1;21.49;8.0373;8
22/01/2026;165591;456;528;134705;4;4.99;1.8663;8
22/01/2026;165592;149;478;134706;4;9.99;3.7363;4
22/01/2026;165593;545;214;134707;1;34.99;13.0863;8
22/01/2026;165594;514;477;134708;1;4.99;1.8663;21
22/01/2026;165595;626;529;134709;4;3.99;1.4923;10
22/01/2026;165596;286;225;134710;2;8.99;6.9223;8
22/01/2026;165597;395;214;134711;3;34.99;13.0863;8
22/01/2026;165598;585;228;134712;2;49.99;38.4923;21
22/01/2026;165599;149;480;134713;2;2.29;0.8565;8
22/01/2026;165600;173;480;134714;2;2.29;0.8565;8
22/01/2026;165601;295;571;134715;4;742.35;461.4448;4
22/01/2026;165602;75;465;134716;2;24.49;9.1593;8
22/01/2026;165603;537;225;134717;1;8.99;6.9223;10
22/01/2026;165604;173;471;134718;3;63.5;23.749;10
22/01/2026;165605;635;528;134719;2;4.99;1.8663;4
22/01/2026;165606;35;359;134720;3;2294.99;1251.9813;8
22/01/2026;165607;647;537;134721;4;35;13.09;4
22/01/2026;165608;9;480;134722;1;2.29;0.8565;8
22/01/2026;165609;264;312;134723;3;3578.27;2171.2942;4
22/01/2026;165610;9;474;134724;3;69.99;26.1763;8
22/01/2026;165611;357;489;134725;2;53.99;41.5723;8
22/01/2026;165612;93;231;134726;3;49.99;38.4923;4
22/01/2026;165613;513;480;134727;3;2.29;0.8565;8
22/01/2026;165614;302;377;134728;2;2181.5625;1320.6838;21
22/01/2026;165615;461;225;134729;2;8.99;6.9223;4
22/01/2026;165616;190;530;134730;1;4.99;1.8663;10
22/01/2026;165617;306;474;134731;2;69.99;26.1763;4
22/01/2026;165618;545;472;134732;2;63.5;23.749;21
22/01/2026;165619;164;463;134733;4;24.49;9.1593;4
22/01/2026;165620;95;359;134734;1;2294.99;1251.9813;8
22/01/2026;165621;526;477;134735;4;4.99;1.8663;4
22/01/2026;165622;526;535;134736;1;24.99;9.3463;8
22/01/2026;165623;45;528;134737;4;4.99;1.8663;4
22/01/2026;165624;287;477;134738;3;4.99;1.8663;10
22/01/2026;165625;50;604;134739;2;539.99;343.6496;8
22/01/2026;165626;93;477;134740;4;4.99;1.8663;4
22/01/2026;165627;572;361;134741;1;2294.99;1251.9813;4
22/01/2026;165628;411;480;134742;1;2.29;0.8565;4
22/01/2026;165629;561;538;134743;2;21.49;8.0373;4
22/01/2026;165630;24;467;134744;1;24.49;9.1593;21
22/01/2026;165631;626;480;134745;2;2.29;0.8565;4
22/01/2026;165632;585;311;134746;1;3578.27;2171.2942;8
22/01/2026;165633;50;530;134747;3;4.99;1.8663;8
22/01/2026;165634;313;540;134748;2;32.6;12.1924;10
22/01/2026;165635;142;312;134749;2;3578.27;2171.2942;8
22/01/2026;165636;66;483;134750;4;120;44.88;10
22/01/2026;165637;154;357;134751;3;2319.99;1265.6195;4
22/01/2026;165638;154;480;134752;3;2.29;0.8565;8
22/01/2026;165639;386;361;134753;3;2294.99;1251.9813;8
22/01/2026;165640;296;368;134754;4;2443.35;1518.7864;21
22/01/2026;165641;50;528;134755;3;4.99;1.8663;8
22/01/2026;165642;295;217;134756;3;34.99;13.0863;10
22/01/2026;165643;256;381;134757;1;1000.4375;605.6492;8
22/01/2026;165644;456;480;134758;4;2.29;0.8565;21
22/01/2026;165645;523;360;134759;2;2049.0982;1105.81;8
22/01/2026;165646;643;311;134760;1;3578.27;2171.2942;4
22/01/2026;165647;45;487;134761;2;54.99;20.5663;8
22/01/2026;165648;35;474;134762;2;69.99;26.1763;8
22/01/2026;165649;296;222;134763;3;34.99;13.0863;4
22/01/2026;165650;24;578;134764;1;1214.85;755.1508;21
22/01/2026;165651;302;489;134765;2;53.99;41.5723;8
22/01/2026;165652;395;565;134766;3;742.35;461.4448;4
22/01/2026;165653;572;484;134767;4;7.95;2.9733;8
22/01/2026;165654;50;530;134768;1;4.99;1.8663;8
22/01/2026;165655;24;222;134769;4;34.99;13.0863;8
22/01/2026;165656;474;480;134770;1;2.29;0.8565;8
22/01/2026;165657;287;371;134771;1;2181.5625;1320.6838;4
22/01/2026;165658;416;488;134772;4;53.99;41.5723;4
22/01/2026;165659;513;231;134773;2;49.99;38.4923;8
22/01/2026;165660;514;530;134774;3;4.99;1.8663;21
22/01/2026;165661;635;225;134775;1;8.99;6.9223;8
22/01/2026;165662;98;380;134776;1;2443.35;1554.9479;10
22/01/2026;165663;143;541;134777;1;28.99;10.8423;4
22/01/2026;165664;154;541;134778;3;28.99;10.8423;21
22/01/2026;165665;306;474;134779;2;69.99;26.1763;10
22/01/2026;165666;24;479;134780;2;8.99;3.3623;10
22/01/2026;165667;173;479;134781;4;8.99;3.3623;8
22/01/2026;165668;585;529;134782;4;3.99;1.4923;8
22/01/2026;165669;296;478;134783;3;9.99;3.7363;21
22/01/2026;165670;258;476;134784;4;69.99;26.1763;4
22/01/2026;165671;386;484;134785;1;7.95;2.9733;8
22/01/2026;165672;212;477;134786;4;4.99;1.8663;8
22/01/2026;165673;572;583;134787;4;1700.99;1082.51;8
22/01/2026;165674;258;486;134788;2;159;59.466;21
22/01/2026;165675;154;214;134789;4;34.99;13.0863;21
22/01/2026;165676;2;361;134790;3;2294.99;1251.9813;10
22/01/2026;165677;561;477;134791;3;4.99;1.8663;4
22/01/2026;165678;234;225;134792;4;8.99;6.9223;8
22/01/2026;165679;302;333;134793;3;782.99;486.7066;21
22/01/2026;165680;357;575;134794;3;2384.07;1481.9379;4
22/01/2026;165681;302;486;134795;4;159;59.466;8
22/01/2026;165682;173;529;134796;1;3.99;1.4923;8
22/01/2026;165683;195;485;134797;4;21.98;8.2205;8
22/01/2026;165684;302;480;134798;3;2.29;0.8565;8
22/01/2026;165685;149;573;134799;1;2384.07;1481.9379;4
22/01/2026;165686;195;222;134800;3;34.99;13.0863;10
22/01/2026;165687;487;214;134801;1;34.99;13.0863;8
22/01/2026;165688;405;467;134802;2;24.49;9.1593;8
22/01/2026;165689;154;477;134803;3;4.99;1.8663;21
22/01/2026;165690;23;481;134804;2;8.99;3.3623;4
22/01/2026;165691;537;222;134805;4;34.99;13.0863;8
22/01/2026;165692;561;217;134806;1;34.99;13.0863;4
22/01/2026;165693;143;540;134807;3;32.6;12.1924;8
22/01/2026;165694;241;217;134808;1;34.99;13.0863;8
22/01/2026;165695;24;465;134809;1;24.49;9.1593;21
22/01/2026;165696;295;477;134810;3;4.99;1.8663;8
22/01/2026;165697;526;343;134811;2;782.99;486.7066;8
22/01/2026;165698;514;485;134812;1;21.98;8.2205;8
22/01/2026;165699;643;222;134813;2;34.99;13.0863;10
22/01/2026;165700;231;231;134814;3;49.99;38.4923;10
22/01/2026;165701;306;485;134815;1;21.98;8.2205;8
22/01/2026;165702;213;529;134816;4;3.99;1.4923;8
22/01/2026;165703;456;214;134817;4;34.99;13.0863;4
22/01/2026;165704;572;537;134818;2;35;13.09;8
22/01/2026;165705;23;529;134819;1;3.99;1.4923;4
22/01/2026;165706;295;480;134820;3;2.29;0.8565;10
22/01/2026;165707;572;480;134821;1;2.29;0.8565;4
22/01/2026;165708;474;528;134822;4;4.99;1.8663;4
22/01/2026;165709;523;529;134823;2;3.99;1.4923;21
22/01/2026;165710;513;529;134824;1;3.99;1.4923;8
22/01/2026;165711;176;604;134825;1;539.99;343.6496;8
22/01/2026;165712;231;228;134826;4;49.99;38.4923;4
22/01/2026;165713;411;474;134827;3;69.99;26.1763;8
22/01/2026;165714;164;536;134828;1;29.99;11.2163;8
22/01/2026;165715;647;222;134829;2;34.99;13.0863;10
22/01/2026;165716;302;476;134830;4;69.99;26.1763;8
22/01/2026;165717;552;529;134831;1;3.99;1.4923;8
22/01/2026;165718;241;528;134832;2;4.99;1.8663;4
22/01/2026;165719;549;528;134833;3;4.99;1.8663;21
22/01/2026;165720;411;477;134834;3;4.99;1.8663;21
22/01/2026;165721;23;234;134835;1;49.99;38.4923;10
22/01/2026;165722;487;467;134836;3;24.49;9.1593;4
22/01/2026;165723;212;314;134837;1;3578.27;2171.2942;4
22/01/2026;165724;456;477;134838;1;4.99;1.8663;8
22/01/2026;165725;66;528;134839;4;4.99;1.8663;4
22/01/2026;165726;149;596;134840;2;539.99;294.5797;4
22/01/2026;165727;164;222;134841;2;34.99;13.0863;10
22/01/2026;165728;537;222;134842;3;34.99;13.0863;8
22/01/2026;165729;461;491;134843;4;53.99;41.5723;21
22/01/2026;165730;513;491;134844;2;53.99;41.5723;4
22/01/2026;165731;351;353;134845;3;2319.99;1265.6195;21
22/01/2026;165732;561;536;134846;2;29.99;11.2163;8
22/01/2026;165733;241;311;134847;1;3578.27;2171.2942;4
22/01/2026;165734;9;536;134848;2;29.99;11.2163;4
22/01/2026;165735;525;475;134849;4;69.99;26.1763;8
22/01/2026;165736;195;225;134850;1;8.99;6.9223;8
22/01/2026;165737;386;222;134851;1;34.99;13.0863;4
22/01/2026;165738;173;478;134852;1;9.99;3.7363;8
22/01/2026;165739;93;564;134853;3;2384.07;1481.9379;8
22/01/2026;165740;98;480;134854;1;2.29;0.8565;4
22/01/2026;165741;626;487;134855;3;54.99;20.5663;4
22/01/2026;165742;258;358;134856;4;2049.0982;1105.81;8
22/01/2026;165743;143;476;134857;2;69.99;26.1763;8
22/01/2026;165744;143;352;134858;2;2071.4196;1117.8559;8
22/01/2026;165745;149;537;134859;4;35;13.09;4
22/01/2026;165746;626;480;134860;1;2.29;0.8565;4
22/01/2026;165747;528;355;134861;1;2319.99;1265.6195;8
22/01/2026;165748;491;593;134862;1;564.99;308.2179;10
22/01/2026;165749;416;580;134863;2;1700.99;1082.51;4
22/01/2026;165750;9;528;134864;4;4.99;1.8663;8
22/01/2026;165751;164;539;134865;1;24.99;9.3463;4
22/01/2026;165752;256;540;134866;3;32.6;12.1924;8
22/01/2026;165753;23;222;134867;1;34.99;13.0863;21
22/01/2026;165754;526;311;134868;1;3578.27;2171.2942;8
22/01/2026;165755;195;222;134869;4;34.99;13.0863;8
22/01/2026;165756;296;484;134870;4;7.95;2.9733;8
22/01/2026;165757;386;225;134871;1;8.99;6.9223;4
22/01/2026;165758;9;362;134872;3;2049.0982;1105.81;8
22/01/2026;165759;142;310;134873;2;3578.27;2171.2942;4
22/01/2026;165760;357;467;134874;2;24.49;9.1593;8
22/01/2026;165761;287;538;134875;3;21.49;8.0373;4
22/01/2026;165762;523;463;134876;1;24.49;9.1593;21
22/01/2026;165763;154;538;134877;4;21.49;8.0373;8
22/01/2026;165764;95;530;134878;4;4.99;1.8663;8
22/01/2026;165765;585;477;134879;3;4.99;1.8663;8
22/01/2026;165766;549;487;134880;2;54.99;20.5663;4
22/01/2026;165767;149;480;134881;4;2.29;0.8565;10
22/01/2026;165768;50;214;134882;4;34.99;13.0863;8
22/01/2026;165769;142;600;134883;3;539.99;294.5797;10
22/01/2026;165770;302;485;134884;4;21.98;8.2205;8
22/01/2026;165771;66;536;134885;4;29.99;11.2163;8
22/01/2026;165772;2;529;134886;4;3.99;1.4923;21
22/01/2026;165773;50;480;134887;4;2.29;0.8565;8
22/01/2026;165774;234;384;134888;4;1120.49;713.0798;8
22/01/2026;165775;213;217;134889;3;34.99;13.0863;21
22/01/2026;165776;333;538;134890;1;21.49;8.0373;10
22/01/2026;165777;142;484;134891;4;7.95;2.9733;8
22/01/2026;165778;643;538;134892;1;21.49;8.0373;8
22/01/2026;165779;523;528;134893;1;4.99;1.8663;4
22/01/2026;165780;306;485;134894;3;21.98;8.2205;8
22/01/2026;165781;444;479;134895;1;8.99;3.3623;10
22/01/2026;165782;9;569;134896;4;742.35;461.4448;10
22/01/2026;165783;491;358;134897;4;2049.0982;1105.81;8
22/01/2026;165784;313;477;134898;4;4.99;1.8663;10
22/01/2026;165785;528;485;134899;4;21.98;8.2205;8
22/01/2026;165786;306;371;134900;2;2181.5625;1320.6838;8
22/01/2026;165787;552;604;134901;3;539.99;343.6496;8
22/01/2026;165788;213;217;134902;2;34.99;13.0863;8
22/01/2026;165789;474;491;134903;1;53.99;41.5723;21
22/01/2026;165790;159;311;134904;4;3578.27;2171.2942;21
22/01/2026;165791;143;489;134905;2;53.99;41.5723;8
22/01/2026;165792;264;478;134906;2;9.99;3.7363;4
22/01/2026;165793;492;321;134907;2;782.99;486.7066;8
22/01/2026;165794;572;536;134908;4;29.99;11.2163;21
22/01/2026;165795;456;361;134909;1;2294.99;1251.9813;8
22/01/2026;165796;549;480;134910;2;2.29;0.8565;21
22/01/2026;165797;213;489;134911;2;53.99;41.5723;4
22/01/2026;165798;416;485;134912;2;21.98;8.2205;8
22/01/2026;165799;286;478;134913;1;9.99;3.7363;8
22/01/2026;165800;474;480;134914;1;2.29;0.8565;8
22/01/2026;165801;537;360;134915;2;2049.0982;1105.81;8
22/01/2026;165802;75;363;134916;2;2294.99;1251.9813;4
22/01/2026;165803;456;355;134917;2;2319.99;1265.6195;10
22/01/2026;165804;142;361;134918;3;2294.99;1251.9813;10
22/01/2026;165805;264;380;134919;2;2443.35;1554.9479;4
22/01/2026;165806;306;479;134920;2;8.99;3.3623;8
22/01/2026;165807;234;537;134921;2;35;13.09;8
22/01/2026;165808;190;539;134922;4;24.99;9.3463;21
22/01/2026;165809;302;228;134923;4;49.99;38.4923;4
22/01/2026;165810;75;477;134924;2;4.99;1.8663;4
22/01/2026;165811;537;217;134925;4;34.99;13.0863;21
22/01/2026;165812;154;605;134926;4;539.99;343.6496;4
22/01/2026;165813;416;222;134927;1;34.99;13.0863;8
22/01/2026;165814;234;380;134928;4;2443.35;1554.9479;21
22/01/2026;165815;386;225;134929;4;8.99;6.9223;4
22/01/2026;165816;456;225;134930;3;8.99;6.9223;10
22/01/2026;165817;296;539;134931;3;24.99;9.3463;8
22/01/2026;165818;98;214;134932;3;34.99;13.0863;4
22/01/2026;165819;461;593;134933;4;564.99;308.2179;4
22/01/2026;165820;411;477;134934;3;4.99;1.8663;8
22/01/2026;165821;213;477;134935;3;4.99;1.8663;8
22/01/2026;165822;561;540;134936;1;32.6;12.1924;8
22/01/2026;165823;626;477;134937;1;4.99;1.8663;4
22/01/2026;165824;635;231;134938;1;49.99;38.4923;4
22/01/2026;165825;287;529;134939;2;3.99;1.4923;8
22/01/2026;165826;9;540;134940;3;32.6;12.1924;21
22/01/2026;165827;513;360;134941;4;2049.0982;1105.81;8
22/01/2026;165828;2;480;134942;4;2.29;0.8565;8
22/01/2026;165829;526;463;134943;2;24.49;9.1593;8
22/01/2026;165830;66;529;134944;3;3.99;1.4923;10
22/01/2026;165831;142;353;134945;3;2319.99;1265.6195;4
22/01/2026;165832;487;477;134946;1;4.99;1.8663;10
22/01/2026;165833;159;486;134947;3;159;59.466;4
22/01/2026;165834;143;537;134948;2;35;13.09;21
22/01/2026;165835;528;214;134949;2;34.99;13.0863;4
22/01/2026;165836;93;231;134950;3;49.99;38.4923;21
22/01/2026;165837;395;536;134951;4;29.99;11.2163;21
22/01/2026;165838;287;479;134952;2;8.99;3.3623;8
22/01/2026;165839;405;529;134953;1;3.99;1.4923;4
22/01/2026;165840;159;361;134954;3;2294.99;1251.9813;21
22/01/2026;165841;552;528;134955;4;4.99;1.8663;4
22/01/2026;165842;585;225;134956;2;8.99;6.9223;10
22/01/2026;165843;601;536;134957;1;29.99;11.2163;21
22/01/2026;165844;24;214;134958;3;34.99;13.0863;21
22/01/2026;165845;66;474;134959;4;69.99;26.1763;8
22/01/2026;165846;513;529;134960;2;3.99;1.4923;8
22/01/2026;165847;75;217;134961;3;34.99;13.0863;21
22/01/2026;165848;444;474;134962;1;69.99;26.1763;21
22/01/2026;165849;492;222;134963;3;34.99;13.0863;4
22/01/2026;165850;234;477;134964;3;4.99;1.8663;8
22/01/2026;165851;95;225;134965;4;8.99;6.9223;8
22/01/2026;165852;395;214;134966;1;34.99;13.0863;4
22/01/2026;165853;258;217;134967;2;34.99;13.0863;4
22/01/2026;165854;302;486;134968;1;159;59.466;8
22/01/2026;165855;526;465;134969;3;24.49;9.1593;10
22/01/2026;165856;264;225;134970;2;8.99;6.9223;8
22/01/2026;165857;176;467;134971;2;24.49;9.1593;10
22/01/2026;165858;306;481;134972;1;8.99;3.3623;4
22/01/2026;165859;296;355;134973;3;2319.99;1265.6195;8
22/01/2026;165860;461;478;134974;3;9.99;3.7363;21
22/01/2026;165861;601;563;134975;1;2384.07;1481.9379;4
22/01/2026;165862;601;528;134976;4;4.99;1.8663;8
22/01/2026;165863;444;222;134977;1;34.99;13.0863;10
22/01/2026;165864;545;363;134978;2;2294.99;1251.9813;8
22/01/2026;165865;313;484;134979;1;7.95;2.9733;21
22/01/2026;165866;526;487;134980;4;54.99;20.5663;4
22/01/2026;165867;525;475;134981;1;69.99;26.1763;21
22/01/2026;165868;523;225;134982;4;8.99;6.9223;4
22/01/2026;165869;45;537;134983;4;35;13.09;8
22/01/2026;165870;572;541;134984;4;28.99;10.8423;10
22/01/2026;165871;93;528;134985;1;4.99;1.8663;4
22/01/2026;165872;296;536;134986;4;29.99;11.2163;8
22/01/2026;165873;313;477;134987;3;4.99;1.8663;4
22/01/2026;165874;537;214;134988;4;34.99;13.0863;8
22/01/2026;165875;561;478;134989;2;9.99;3.7363;4
22/01/2026;165876;24;214;134990;4;34.99;13.0863;8
22/01/2026;165877;213;465;134991;2;24.49;9.1593;21
22/01/2026;165878;164;483;134992;2;120;44.88;21
22/01/2026;165879;142;231;134993;3;49.99;38.4923;8
22/01/2026;165880;635;487;134994;2;54.99;20.5663;4
22/01/2026;165881;552;536;134995;3;29.99;11.2163;8
22/01/2026;165882;626;606;134996;3;539.99;343.6496;8
22/01/2026;165883;491;584;134997;2;539.99;343.6496;10
22/01/2026;165884;572;537;134998;3;35;13.09;21
22/01/2026;165885;23;362;134999;2;2049.0982;1105.81;8
22/01/2026;165886;643;214;135000;4;34.99;13.0863;8
22/01/2026;165887;95;487;135001;2;54.99;20.5663;8
22/01/2026;165888;164;538;135002;2;21.49;8.0373;4
22/01/2026;165889;295;477;135003;2;4.99;1.8663;8
22/01/2026;165890;643;228;135004;3;49.99;38.4923;10
22/01/2026;165891;357;480;135005;2;2.29;0.8565;21
22/01/2026;165892;526;359;135006;3;2294.99;1251.9813;21
22/01/2026;165893;601;537;135007;1;35;13.09;10
22/01/2026;165894;513;359;135008;3;2294.99;1251.9813;21
22/01/2026;165895;286;482;135009;3;8.99;3.3623;8
22/01/2026;165896;514;529;135010;1;3.99;1.4923;8
22/01/2026;165897;643;477;135011;1;4.99;1.8663;8
22/01/2026;165898;142;529;135012;2;3.99;1.4923;8
22/01/2026;165899;213;529;135013;4;3.99;1.4923;4
22/01/2026;165900;142;536;135014;2;29.99;11.2163;10
